,Id,PostId,RecruitPostId,RecruitPostName,CountryName,LocationName,BGName,ComName,ProductName,CategoryName,Responsibility,LastUpdateTime,PostURL,SourceID,IsCollect,IsValid,RequireWorkYearsName
617,0,1683652908236677120,98458,海外游戏产品UA投放策略运营,中国,深圳,IEG,,,产品,"1.负责游戏产品在海外主流社交媒体平台的买量投放，制定和持续优化整体投放策略，把控投放素材，定制投放计划，合理控制成本，并操作广告后台和供应商协调，优化CPI、ROAS等效果指标，对新增和消耗量级负责；
2.能够根据产品特性在全球不同市场、不同平台/渠道进行广告投放，结合流量和运营数据分析，定位精准的流量渠道，制定流量获取目标和策略，并且根据产品不同发展阶段，制定相应的市场投放计划；
3.对素材敏感，深度理解投放素材和效果，并能结合时下热点提炼传播因子，贡献并优化投放素材创意；
4.负责精细化的代投管理，能把控代投管理的全过程；
5.负责研究竞品及同行广告投放策略和投放效果，并复用有效的经验；
6.进行跨团队协调，推动广告系统及渠道系统相关需求的实现和优化。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1683652908236677120,1,False,True,三年以上工作经验
618,0,1683652906189856768,98457,海外游戏产品社群运营,中国,深圳,IEG,,,产品,"1.负责产品的海外社群运营工作，包括游戏官方社群阵地的搭建运营、主流社群/平台的日常运营；
2.结合产品版本更新/重大活动等运营节点、海外各地主流节假日、及社群平台特性，定制差异化和行之有效的社区活动方案等；
3.关注社群运营落地的数据效果和用户反馈，持续提升社群的关注度、活跃度、口碑、氛围，反哺游戏新进、活跃及回流等数据表现；
4.负责内容规划和KOL/Influencer对接管理，结合海外各类社群/平台进行相关的内容统筹及落地。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1683652906189856768,1,False,True,三年以上工作经验
619,0,1683682319946227712,98471,腾讯会议渠道销售经理（济南/郑州/长沙/杭州/福州/北京）,中国,济南,CSIG,,腾讯云,销售、服务与支持,"1.担任腾讯会议渠道经理，负责区域内腾讯会议渠道体系建设、产品和解决方案销售以及行业渠道拓展工作；
2.拓展音视频会议领域合作伙伴，特别是辖区内头部的伙伴；
3.定期拜访渠道合作伙伴包括ISV/SI的维护及跟进，充分了解客户需求并积极跟进，制定合理方案，确保方案可复制推广；
4.探求多赢的合作模式，可以有效的结合区域内行业布局指导合作伙伴拓展业务的方向，帮助合作伙伴健康可持续地发展。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1683682319946227712,1,False,True,三年以上工作经验
620,0,1673985058614026240,97764,腾讯云高等教育行业生态拓展经理,中国,杭州,CSIG,,,产品,"1.了解院校客户业务与需求，提供校企合作解决方案及技术建议方案。提供具有建设性的反馈以协助改善产品及服务；
2.接受客户售前咨询，撰写项目建议书和项目策划方案，与客户进行沟通及方案讲解；
3.负责销售支持工作，包括介绍公司校企合作产品、客户技术交流、解决方案、项目跟踪等。支持产品演示，技术支持，招投标讲解等；
4.对市场数据和竞争对手数据进行分析，挖掘潜力市场。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1673985058614026240,1,False,True,五年以上工作经验
621,0,1665605958702735360,97280,腾讯新闻ios开发工程师,中国,北京,PCG,,,技术,"1.负责新闻iOS客户端的开发和维护，保证产品的稳定性和可用性；
2.参与产品需求讨论和设计，提供技术方案和建议，进行技术调研和方案评估，确定最优解决方案；
3.编写高质量的代码和单元测试，保证客户端关键性能和代码质量持续优化；
4.参与团队技术分享和知识传递，提高团队整体技术水平，研究新技术和新框架，推动技术创新和提升。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1665605958702735360,1,False,True,三年以上工作经验
622,0,1680783805230620672,98262,输入法高级产品运营,中国,北京,PCG,,,产品,"1.负责输入法内容业务的整体运营，制定运营策略、规划、布局并推动落地，驱动业务关键指标提升；
2.探索输入法的内容价值，挖掘不同品牌手机用户的内容需求和商业前景；
3.牵引产品的内容数据、消费、体验升级，提升输入法在业界的内容竞争力；
4.整体把控输入法内容品质，动态优化标准规范和流程，通过新热创意内容等手段提升用户满足度。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1680783805230620672,1,False,True,五年以上工作经验
623,0,1680783781084012544,98261,输入法高级产品运营（词库方向）,中国,北京,PCG,,,产品,"1.负责输入法基础内容业务运营，制定运营战略、规划、布局并推动落地，驱动业务关键指标提升；
2.探索输入法的内容价值，挖掘词库内容在商业化、品牌口碑上的潜力；
3.激活词库创作潜力，通过站外合作、站内激励等多种手段扩大创作规模，提升词库内容竞争力；
4.整体把控词库内容品质，动态优化标准规范和流程，通过新热创意提升词库各类用户满足度。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1680783781084012544,1,False,True,五年以上工作经验
624,0,1660566535028088832,96963,QQ短视频社区策略运营(作者增长方向),中国,深圳,PCG,,,产品,"1.根据内容供需分析，设计并交付行业领先的、能够提升大盘核心指标的作者增长策略方案，并沉淀方法和工具，协同各方落地推进；
2.协同推荐算法及/各模块研发团队，基于行业/客户洞察与数据分析/实验探索不断挖掘对应策略的提效提收空间，驱动数据特征、推荐、模型等系统策略能力的迭代和升级，保证作者增长目标达成；
3.负责转化链路相关能力建设，以此持续优化作者增长策略效果，同步助力作者变现，推动产品健康持续发展。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1660566535028088832,1,False,True,三年以上工作经验
625,0,1665614271137980416,97286,微视策略产品经理,中国,北京,PCG,,微视,产品,"1.负责微视三端推送策略，基于对微视用户以及业务目标充分理解，将目标拆解和推动落地，整体提高推送场景的拉活效率、内容质量和用户体验；
2.熟悉内容供给、审核、算法分发等环节，协同算法和工程团队，优化推送业务关键点；
3.关注行业及竞品动向，探索产品创新，把控产品迭代节奏，有效推进落地实施。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1665614271137980416,1,False,True,两年以上工作经验
626,0,1664473813842141184,97223,腾讯视频智能创作产品负责人,中国,北京,PCG,,腾讯视频,产品,"1.负责腾讯视频AIGC的产品规划和落地，包括2D、3D动漫制作流程中AIGC工业化能力的产品化，符合中国文化和审美的AI能力的产品化；
2.与在线视频业务团队对接，挖掘业务需求，转化为产品需求和解决方案；
3.洞察行业变化趋势和关键痛点，具有全局观，为创作者打造智能化创作产品，降低创作门槛，助力创作生态；
4.整合司内司外资源，从产品、智能创作、分发等多个角度优化产品体验，提升产品核心竞争力；
5.与算法团队、平台产品及运营团队对接，提升算法能力效果，实现特征能力价值最大化。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1664473813842141184,1,False,True,五年以上工作经验
627,0,1664473816149008384,97224,动漫制作产品经理,中国,北京,PCG,,,产品,"1.负责腾讯视频AIGC相关产品规划、方案的撰写、推进与落地工作；
2.洞察行业变化趋势，为创作者打造智能化创作产品，降低创作门槛，助力创作生态；
3.整合司内司外资源，从技术、版权、分发等多个角度优化产品体验，提升产品核心竞争力；
4.与算法团队、运营团队对接，提升算法能力效果，实现特征能力价值最大化。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1664473816149008384,1,False,True,三年以上工作经验
628,0,1664473811749183488,97222,腾讯视频跨模态AIGC推理加速工程师,中国,北京,PCG,,腾讯视频,技术,"1.团队结合腾讯视频广阔的内容制作及宣发场景，致力于将先进的AIGC技术嵌入到影视、动漫等具体业务中，通过技术创新为用户带来的极致视觉冲击及丰富想象空间；
2.在这里你将负责：跨模态AIGC的推理引擎开发和优化工作，实现业界领先的高并发、高可用、低延迟的大规模推理服务；
3.和算法团队协同，推动深度学习相关算法在腾讯视频、动漫等核心业务场景的AIGC落地。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1664473811749183488,1,False,True,三年以上工作经验
629,0,1664473805155737600,97219,腾讯视频AIGC自然语言理解算法研究员,中国,北京,PCG,,腾讯视频,技术,"1.团队结合腾讯视频广阔的内容制作及宣发场景，致力于将先进的AIGC技术嵌入到影视、动漫等具体业务中，通过技术创新为用户带来的极致视觉冲击及丰富想象空间；
2.在这里你将负责：提示词工程前沿探索，优化AIGC视觉大模型的生成质量、生成多样性及可控性，改善AI绘画场景中的用户体验和生产效率；
3.提示词业务场景的微调，协助发现生成模型中的错误与偏见，控制风险内容的生成；
4.结合不同的业务场景设计和实现新的提示词，以满足不同业务场景下的图片生成需求和定制化优化；
5.协同视觉内容生成技术在腾讯视频的业务场景落地。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1664473805155737600,1,False,True,两年以上工作经验
630,0,1676071873349165056,97864,云鼎实验室数据安全工程师,中国,武汉,CSIG,腾讯云智研发子公司,腾讯云,技术,"1.负责部门数据安全的管理与技术体系的建设和运营；
2.负责供应链公司信息安全评估与风险治理；
3.负责部门数据安全/隐私保护/密码学相关技术架构设计，推进数据安全技术的实施。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1676071873349165056,1,False,True,三年以上工作经验
631,0,1680016863444082688,98232,数据安全高级工程师,中国,深圳,CDG,,,技术,"1.制定和实施组织内部的数据安全策略和规范，确保数据的机密性、完整性和可用性得到保护；
2.对内部系统、网络和应用程序进行安全评估，并提出修复建议或措施，以减少潜在的安全风险；
3.负责数据分类分级治理及数据加密方案设计和实施，保护敏感数据的存储、传输和处理过程，确保数据不被未经授权的访问者获取；
4.基于安全监控系统，编写实施、维护安全策略，开展数据安全事件运营；
5.开展员工的安全培训和意识活动，提升部门内员工的数据安全和数据保护意识；
6.对新技术开展预研，评估新的安全技术和解决方案，包括不限于TEE、隐私计算、同态加密算法等。",2023年07月25日,http://careers.tencent.com/jobdesc.html?postId=1680016863444082688,1,False,True,三年以上工作经验
